08:12	|R 1898	|V 28.8	|I 77.5	|W 2231	|TH 99%	|B 93%	|Wh 12	|T 33.0	|delay 172ms	|Pa 1079W	|Pi 43	|ESP fails	
08:13	|R 1878	|V 28.9	|I 73.2	|W 2116	|TH 93%	|B 92%	|Wh 12	|T 33.1	|delay 172ms	|Pa 1103W	|Pi 40	|ESP fails	
08:14	|R 1909	|V 29.5	|I 48.7	|W 1438	|TH 89%	|B 92%	|Wh 13	|T 33.3	|delay 172ms	|Pa 1111W	|Pi 39	|ESP fails	
08:15	|R 1842	|V 29.8	|I 47.5	|W 1416	|TH 83%	|B 92%	|Wh 13	|T 33.5	|delay 172ms	|Pa 1118W	|Pi 39	|ESP fails	
08:16	|R 1851	|V 30.2	|I 33.4	|W 1008	|TH 80%	|B 92%	|Wh 14	|T 33.6	|delay 171ms	|Pa 1115W	|Pi 39	|ESP fails	
08:17	|R 1846	|V 30.4	|I 36.3	|W 1103	|TH 79%	|B 91%	|Wh 14	|T 33.7	|delay 173ms	|Pa 1115W	|Pi 39	|ESP fails	
08:18	|R 1750	|V 30.8	|I 43.3	|W 1333	|TH 71%	|B 91%	|Wh 15	|T 33.9	|delay 171ms	|Pa 1120W	|Pi 38	|ESP fails	
08:19	|R 1904	|V 29.9	|I 35.5	|W 1062	|TH 85%	|B 91%	|Wh 15	|T 34.0	|delay 171ms	|Pa 1119W	|Pi 39	|ESP fails	
08:20	|R 1907	|V 29.7	|I 47.4	|W 1408	|TH 80%	|B 91%	|Wh 15	|T 34.1	|delay 171ms	|Pa 1125W	|Pi 38	|ESP fails	
08:21	|R 1853	|V 30.2	|I 38.2	|W 1154	|TH 74%	|B 91%	|Wh 16	|T 34.2	|delay 171ms	|Pa 1125W	|Pi 38	|ESP fails	
08:22	|R 2032	|V 30.0	|I 30.9	|W 927	|TH 86%	|B 91%	|Wh 16	|T 34.3	|delay 171ms	|Pa 1121W	|Pi 38	|ESP fails	
08:23	|R 1917	|V 30.4	|I 34.2	|W 1040	|TH 80%	|B 90%	|Wh 16	|T 34.3	|delay 170ms	|Pa 1120W	|Pi 38	|ESP fails	
08:24	|R 1898	|V 30.7	|I 31.6	|W 969	|TH 77%	|B 90%	|Wh 17	|T 34.5	|delay 172ms	|Pa 1117W	|Pi 39	|ESP fails	
08:25	|R 1877	|V 30.6	|I 30.1	|W 921	|TH 77%	|B 90%	|Wh 17	|T 34.5	|delay 172ms	|Pa 1113W	|Pi 39	|ESP fails	
08:26	|R 1990	|V 30.7	|I 21.8	|W 670	|TH 79%	|B 90%	|Wh 17	|T 34.6	|delay 171ms	|Pa 1105W	|Pi 40	|ESP fails	
08:27	|R 1872	|V 30.5	|I 33.4	|W 1018	|TH 77%	|B 90%	|Wh 17	|T 34.5	|delay 171ms	|Pa 1104W	|Pi 40	|ESP fails	
08:28	|R 1893	|V 31.0	|I 17.2	|W 533	|TH 74%	|B 90%	|Wh 18	|T 34.5	|delay 172ms	|Pa 1093W	|Pi 41	|ESP fails	
08:29	|R 1809	|V 30.8	|I 28.9	|W 890	|TH 74%	|B 90%	|Wh 18	|T 34.6	|delay 171ms	|Pa 1090W	|Pi 41	|ESP fails	
08:30	|R 1765	|V 30.7	|I 25.2	|W 774	|TH 74%	|B 90%	|Wh 18	|T 34.6	|delay 171ms	|Pa 1085W	|Pi 42	|ESP fails	
08:31	|R 2343	|V 31.1	|I 17.9	|W 557	|TH 81%	|B 90%	|Wh 18	|T 34.7	|delay 170ms	|Pa 1076W	|Pi 43	|ESP fails	
08:32	|R 1915	|V 31.1	|I 38.7	|W 1203	|TH 74%	|B 90%	|Wh 19	|T 34.7	|delay 171ms	|Pa 1078W	|Pi 43	|ESP fails	
08:33	|R 2057	|V 31.5	|I 12.1	|W 380	|TH 74%	|B 90%	|Wh 19	|T 34.6	|delay 172ms	|Pa 1067W	|Pi 44	|ESP fails	
08:34	|R 1741	|V 30.0	|I 33.5	|W 1005	|TH 81%	|B 90%	|Wh 18	|T 34.7	|delay 172ms	|Pa 1066W	|Pi 44	|ESP fails	
08:35	|R 2481	|V 31.6	|I 29.2	|W 923	|TH 79%	|B 89%	|Wh 20	|T 34.8	|delay 172ms	|Pa 1063W	|Pi 44	|ESP fails	
08:36	|R 2263	|V 31.1	|I 15.6	|W 484	|TH 80%	|B 89%	|Wh 19	|T 34.7	|delay 171ms	|Pa 1054W	|Pi 45	|ESP fails	
08:37	|R 1676	|V 30.3	|I 34.1	|W 1032	|TH 77%	|B 89%	|Wh 19	|T 34.6	|delay 171ms	|Pa 1054W	|Pi 45	|ESP fails	
08:38	|R 2131	|V 31.1	|I 20.4	|W 632	|TH 77%	|B 89%	|Wh 20	|T 34.7	|delay 172ms	|Pa 1048W	|Pi 46	|ESP fails	
08:39	|R 1361	|V 31.4	|I 27.3	|W 856	|TH 50%	|B 89%	|Wh 20	|T 34.8	|delay 171ms	|Pa 1045W	|Pi 46	|ESP fails	
08:40	|R 1186	|V 31.6	|I 9.9	|W 312	|TH 53%	|B 89%	|Wh 21	|T 34.9	|delay 171ms	|Pa 1034W	|Pi 47	|ESP fails	
08:41	|R 501	|V 32.2	|I 2.0	|W 63	|TH 0%	|B 89%	|Wh 21	|T 34.9	|delay 171ms	|Pa 1020W	|Pi 48	|ESP fails	
08:42	|R 231	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 89%	|Wh 21	|T 34.7	|delay 169ms	|Pa 1020W	|Pi 48	|ESP fails	
08:43	|R 157	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 89%	|Wh 21	|T 34.6	|delay 168ms	|Pa 1020W	|Pi 48	|ESP fails	
08:44	|R 2	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 89%	|Wh 21	|T 34.3	|delay 561ms	|Pa 1020W	|Pi 48	
08:45	|R 1	|V 32.4	|I 0.0	|W 0	|TH 0%	|B 88%	|Wh 21	|T 34.2	|delay 168ms	|Pa 1020W	|Pi 48	|ESP fails	
08:46	|R 0	|V 32.4	|I 0.0	|W 0	|TH 0%	|B 88%	|Wh 21	|T 34.0	|delay 171ms	|Pa 1020W	|Pi 48	
08:47	|R 0	|V 32.4	|I 0.0	|W 0	|TH 58%	|B 88%	|Wh 21	|T 34.0	|delay 170ms	|Pa 1020W	|Pi 48	
08:48	|R 1247	|V 31.2	|I 23.4	|W 730	|TH 59%	|B 89%	|Wh 20	|T 34.0	|delay 170ms	|Pa 1016W	|Pi 49	|ESP fails	
08:49	|R 1233	|V 31.3	|I 21.8	|W 681	|TH 61%	|B 89%	|Wh 21	|T 34.3	|delay 169ms	|Pa 1012W	|Pi 49	|ESP fails	
08:50	|R 1312	|V 31.0	|I 27.4	|W 850	|TH 66%	|B 89%	|Wh 21	|T 34.4	|delay 170ms	|Pa 1009W	|Pi 50	|ESP fails	
08:51	|R 1299	|V 30.9	|I 28.9	|W 893	|TH 66%	|B 89%	|Wh 21	|T 34.6	|delay 172ms	|Pa 1008W	|Pi 50	|ESP fails	
08:52	|R 1386	|V 30.6	|I 30.0	|W 916	|TH 70%	|B 89%	|Wh 21	|T 34.8	|delay 170ms	|Pa 1007W	|Pi 50	|ESP fails	
08:53	|R 1453	|V 30.4	|I 37.1	|W 1126	|TH 73%	|B 88%	|Wh 21	|T 34.9	|delay 170ms	|Pa 1008W	|Pi 50	|ESP fails	
08:54	|R 1486	|V 30.3	|I 42.4	|W 1285	|TH 74%	|B 88%	|Wh 21	|T 35.2	|delay 171ms	|Pa 1012W	|Pi 49	|ESP fails	
08:55	|R 1492	|V 30.1	|I 43.6	|W 1312	|TH 75%	|B 88%	|Wh 22	|T 35.3	|delay 172ms	|Pa 1016W	|Pi 49	|ESP fails	
08:56	|R 1662	|V 29.3	|I 53.3	|W 1562	|TH 86%	|B 88%	|Wh 22	|T 35.5	|delay 171ms	|Pa 1023W	|Pi 48	|ESP fails	
08:57	|R 1618	|V 29.4	|I 60.7	|W 1783	|TH 83%	|B 88%	|Wh 22	|T 35.7	|delay 172ms	|Pa 1032W	|Pi 47	|ESP fails	
08:58	|R 1592	|V 29.8	|I 61.1	|W 1821	|TH 79%	|B 88%	|Wh 23	|T 35.8	|delay 171ms	|Pa 1042W	|Pi 46	|ESP fails	
08:59	|R 1711	|V 29.3	|I 54.0	|W 1582	|TH 86%	|B 88%	|Wh 23	|T 36.0	|delay 171ms	|Pa 1048W	|Pi 46	|ESP fails	
09:00	|R 1775	|V 29.3	|I 61.3	|W 1796	|TH 90%	|B 88%	|Wh 23	|T 36.2	|delay 172ms	|Pa 1057W	|Pi 45	|ESP fails	
09:01	|R 1851	|V 29.5	|I 52.0	|W 1532	|TH 86%	|B 87%	|Wh 24	|T 36.3	|delay 171ms	|Pa 1063W	|Pi 44	|ESP fails	
09:02	|R 1226	|V 31.6	|I 43.4	|W 1371	|TH 48%	|B 86%	|Wh 26	|T 36.5	|delay 171ms	|Pa 1067W	|Pi 44	|ESP fails	
09:03	|R 959	|V 31.7	|I 42.2	|W 1337	|TH 0%	|B 86%	|Wh 26	|T 36.6	|delay 170ms	|Pa 1070W	|Pi 43	|ESP fails	
09:04	|R 6	|V 31.9	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 36.5	|delay 170ms	|Pa 1070W	|Pi 43	|ESP fails	
09:05	|R 1	|V 32.0	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 36.3	|delay 1301ms	|Pa 1070W	|Pi 43	
09:06	|R 1	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 36.1	|delay 1301ms	|Pa 1070W	|Pi 43	
09:07	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 36.0	|delay 1301ms	|Pa 1070W	|Pi 43	
09:08	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 35.9	|delay 170ms	|Pa 1070W	|Pi 43	
09:09	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 35.7	|delay 168ms	|Pa 1070W	|Pi 43	|ESP fails	
09:10	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 35.6	|delay 168ms	|Pa 1070W	|Pi 43	
09:11	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 35.4	|delay 168ms	|Pa 1070W	|Pi 43	|ESP fails	
09:12	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 35.3	|delay 168ms	|Pa 1070W	|Pi 43	|ESP fails	
09:13	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 35.2	|delay 169ms	|Pa 1070W	|Pi 43	|ESP fails	
09:14	|R 0	|V 32.4	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 35.0	|delay 168ms	|Pa 1070W	|Pi 43	|ESP fails	
09:15	|R 0	|V 32.4	|I 0.0	|W 0	|TH 0%	|B 86%	|Wh 27	|T 34.9	|delay 168ms	|Pa 1070W	|Pi 43	|ESP fails	
09:16	|R 951	|V 31.9	|I 5.0	|W 160	|TH 48%	|B 86%	|Wh 27	|T 34.9	|delay 169ms	|Pa 1059W	|Pi 45	|ESP fails	
09:17	|R 1338	|V 30.9	|I 24.4	|W 754	|TH 67%	|B 86%	|Wh 26	|T 35.0	|delay 171ms	|Pa 1056W	|Pi 45	|ESP fails	
09:18	|R 1379	|V 30.8	|I 34.9	|W 1074	|TH 68%	|B 86%	|Wh 26	|T 35.2	|delay 171ms	|Pa 1056W	|Pi 45	|ESP fails	
09:19	|R 1444	|V 30.6	|I 35.0	|W 1071	|TH 72%	|B 86%	|Wh 26	|T 35.4	|delay 171ms	|Pa 1056W	|Pi 45	|ESP fails	
09:20	|R 1431	|V 30.5	|I 37.0	|W 1130	|TH 72%	|B 86%	|Wh 27	|T 35.6	|delay 171ms	|Pa 1057W	|Pi 45	|ESP fails	
09:21	|R 1697	|V 29.1	|I 55.0	|W 1601	|TH 95%	|B 87%	|Wh 26	|T 35.8	|delay 172ms	|Pa 1063W	|Pi 44	|ESP fails	
09:22	|R 1797	|V 28.7	|I 81.9	|W 2349	|TH 99%	|B 86%	|Wh 26	|T 36.0	|delay 171ms	|Pa 1077W	|Pi 43	|ESP fails	
09:23	|R 1872	|V 28.8	|I 80.5	|W 2318	|TH 99%	|B 86%	|Wh 27	|T 36.1	|delay 172ms	|Pa 1090W	|Pi 41	|ESP fails	
09:24	|R 1901	|V 28.8	|I 77.8	|W 2239	|TH 99%	|B 86%	|Wh 27	|T 36.3	|delay 172ms	|Pa 1102W	|Pi 40	|ESP fails	
09:25	|R 1850	|V 29.5	|I 71.9	|W 2121	|TH 92%	|B 86%	|Wh 29	|T 36.5	|delay 174ms	|Pa 1113W	|Pi 39	|ESP fails	
09:26	|R 2252	|V 31.1	|I 40.2	|W 1250	|TH 80%	|B 85%	|Wh 31	|T 36.6	|delay 171ms	|Pa 1114W	|Pi 39	|ESP fails	
09:27	|R 2025	|V 29.2	|I 28.6	|W 835	|TH 95%	|B 86%	|Wh 29	|T 36.6	|delay 172ms	|Pa 1111W	|Pi 39	|ESP fails	
09:28	|R 1670	|V 30.7	|I 29.7	|W 912	|TH 71%	|B 85%	|Wh 31	|T 36.7	|delay 171ms	|Pa 1109W	|Pi 40	|ESP fails	
09:29	|R 372	|V 31.8	|I 16.4	|W 521	|TH 0%	|B 84%	|Wh 32	|T 36.8	|delay 170ms	|Pa 1103W	|Pi 40	|ESP fails	
09:30	|R 2	|V 32.0	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 36.5	|delay 170ms	|Pa 1103W	|Pi 40	
09:31	|R 1	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 36.4	|delay 1301ms	|Pa 1103W	|Pi 40	
09:32	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 36.3	|delay 1301ms	|Pa 1103W	|Pi 40	
09:33	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 36.2	|delay 170ms	|Pa 1103W	|Pi 40	
09:34	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 36.0	|delay 168ms	|Pa 1103W	|Pi 40	|ESP fails	
09:35	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 35.9	|delay 169ms	|Pa 1103W	|Pi 40	
09:36	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 35.7	|delay 169ms	|Pa 1103W	|Pi 40	|ESP fails	
09:37	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 35.6	|delay 168ms	|Pa 1103W	|Pi 40	|ESP fails	
09:38	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 35.5	|delay 167ms	|Pa 1103W	|Pi 40	|ESP fails	
09:39	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 35.3	|delay 168ms	|Pa 1103W	|Pi 40	|ESP fails	
09:40	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 35.3	|delay 168ms	|Pa 1103W	|Pi 40	|ESP fails	
09:41	|R 0	|V 32.3	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 32	|T 35.1	|delay 168ms	|Pa 1103W	|Pi 40	|ESP fails	
09:42	|R 0	|V 32.4	|I 0.0	|W 0	|TH 0%	|B 84%	|Wh 33	|T 35.0	|delay 675ms	|Pa 1103W	|Pi 40	
09:43	|R 84	|V 32.3	|I 0.0	|W 0	|TH 41%	|B 84%	|Wh 32	|T 35.0	|delay 170ms	|Pa 1103W	|Pi 40	|ESP fails	
09:44	|R 1051	|V 31.7	|I 11.1	|W 351	|TH 52%	|B 84%	|Wh 32	|T 35.0	|delay 169ms	|Pa 1096W	|Pi 41	|ESP fails	
09:45	|R 1068	|V 31.7	|I 14.4	|W 455	|TH 53%	|B 84%	|Wh 32	|T 35.2	|delay 170ms	|Pa 1090W	|Pi 41	|ESP fails	
09:46	|R 1207	|V 31.4	|I 20.2	|W 634	|TH 61%	|B 84%	|Wh 32	|T 35.2	|delay 171ms	|Pa 1085W	|Pi 42	|ESP fails	
09:47	|R 1327	|V 31.0	|I 23.3	|W 723	|TH 66%	|B 84%	|Wh 32	|T 35.4	|delay 171ms	|Pa 1082W	|Pi 42	|ESP fails	
09:48	|R 1505	|V 30.3	|I 32.8	|W 993	|TH 75%	|B 84%	|Wh 31	|T 35.5	|delay 172ms	|Pa 1081W	|Pi 42	|ESP fails	
09:49	|R 1549	|V 30.0	|I 50.4	|W 1511	|TH 79%	|B 84%	|Wh 31	|T 35.8	|delay 172ms	|Pa 1085W	|Pi 42	|ESP fails	
09:50	|R 1570	|V 29.9	|I 48.6	|W 1453	|TH 80%	|B 84%	|Wh 32	|T 36.0	|delay 171ms	|Pa 1088W	|Pi 42	|ESP fails	
09:51	|R 1571	|V 29.8	|I 54.7	|W 1630	|TH 80%	|B 84%	|Wh 32	|T 36.1	|delay 171ms	|Pa 1093W	|Pi 41	|ESP fails	
09:52	|R 1620	|V 29.6	|I 56.7	|W 1678	|TH 83%	|B 84%	|Wh 32	|T 36.4	|delay 173ms	|Pa 1099W	|Pi 41	|ESP fails	
09:53	|R 1558	|V 29.7	|I 55.6	|W 1650	|TH 80%	|B 84%	|Wh 33	|T 36.6	|delay 171ms	|Pa 1104W	|Pi 40	|ESP fails	
09:54	|R 1666	|V 29.2	|I 57.8	|W 1687	|TH 92%	|B 84%	|Wh 33	|T 36.7	|delay 173ms	|Pa 1109W	|Pi 40	|ESP fails	
09:55	|R 1676	|V 29.2	|I 59.6	|W 1740	|TH 86%	|B 83%	|Wh 33	|T 36.9	|delay 171ms	|Pa 1115W	|Pi 39	|ESP fails	
09:56	|R 1687	|V 29.0	|I 69.3	|W 2009	|TH 89%	|B 83%	|Wh 34	|T 37.2	|delay 172ms	|Pa 1122W	|Pi 38	|ESP fails	
09:57	|R 1529	|V 30.1	|I 42.9	|W 1291	|TH 74%	|B 83%	|Wh 35	|T 37.4	|delay 172ms	|Pa 1124W	|Pi 38	|ESP fails	
09:58	|R 1729	|V 29.3	|I 52.6	|W 1541	|TH 89%	|B 83%	|Wh 35	|T 37.5	|delay 172ms	|Pa 1128W	|Pi 38	|ESP fails	
09:59	|R 1799	|V 29.3	|I 53.2	|W 1559	|TH 86%	|B 83%	|Wh 35	|T 37.7	|delay 171ms	|Pa 1131W	|Pi 37	|ESP fails	
10:00	|R 1382	|V 31.1	|I 38.5	|W 1197	|TH 77%	|B 82%	|Wh 38	|T 37.9	|delay 171ms	|Pa 1132W	|Pi 37	|ESP fails	
10:01	|R 1561	|V 30.5	|I 41.1	|W 1253	|TH 70%	|B 82%	|Wh 37	|T 38.0	|delay 170ms	|Pa 1133W	|Pi 37	|ESP fails	
10:02	|R 1626	|V 30.1	|I 38.9	|W 1169	|TH 75%	|B 82%	|Wh 37	|T 38.1	|delay 175ms	|Pa 1133W	|Pi 37	|ESP fails	
10:03	|R 1737	|V 30.1	|I 41.5	|W 1249	|TH 79%	|B 82%	|Wh 37	|T 38.2	|delay 172ms	|Pa 1134W	|Pi 37	|ESP fails	
10:04	|R 1785	|V 30.5	|I 33.1	|W 1008	|TH 72%	|B 81%	|Wh 38	|T 38.3	|delay 171ms	|Pa 1133W	|Pi 37	|ESP fails	
10:05	|R 1785	|V 30.0	|I 33.5	|W 1005	|TH 77%	|B 82%	|Wh 38	|T 38.4	|delay 170ms	|Pa 1132W	|Pi 37	|ESP fails	
10:06	|R 1754	|V 30.3	|I 34.0	|W 1031	|TH 77%	|B 81%	|Wh 38	|T 38.4	|delay 172ms	|Pa 1131W	|Pi 37	|ESP fails	
10:07	|R 1899	|V 30.2	|I 37.5	|W 1134	|TH 80%	|B 81%	|Wh 39	|T 38.5	|delay 171ms	|Pa 1131W	|Pi 37	|ESP fails	
10:08	|R 1908	|V 30.2	|I 37.8	|W 1140	|TH 80%	|B 81%	|Wh 39	|T 38.6	|delay 170ms	|Pa 1131W	|Pi 37	|ESP fails	
10:09	|R 1807	|V 30.6	|I 36.2	|W 1108	|TH 74%	|B 81%	|Wh 40	|T 38.6	|delay 171ms	|Pa 1131W	|Pi 37	|ESP fails	
10:10	|R 1800	|V 30.4	|I 30.6	|W 930	|TH 75%	|B 81%	|Wh 40	|T 38.6	|delay 171ms	|Pa 1129W	|Pi 38	|ESP fails	
10:11	|R 2010	|V 30.2	|I 25.4	|W 767	|TH 86%	|B 81%	|Wh 40	|T 38.6	|delay 171ms	|Pa 1127W	|Pi 38	|ESP fails	
10:12	|R 1985	|V 30.1	|I 37.2	|W 1119	|TH 86%	|B 81%	|Wh 40	|T 38.6	|delay 170ms	|Pa 1127W	|Pi 38	|ESP fails	
10:13	|R 1999	|V 29.9	|I 37.9	|W 1134	|TH 86%	|B 81%	|Wh 40	|T 38.7	|delay 171ms	|Pa 1127W	|Pi 38	|ESP fails	
10:14	|R 1931	|V 30.3	|I 25.8	|W 782	|TH 80%	|B 81%	|Wh 41	|T 38.7	|delay 170ms	|Pa 1124W	|Pi 38	|ESP fails	
10:15	|R 1759	|V 30.4	|I 38.2	|W 1161	|TH 77%	|B 80%	|Wh 41	|T 38.8	|delay 170ms	|Pa 1124W	|Pi 38	|ESP fails	
10:16	|R 1798	|V 30.3	|I 37.0	|W 1119	|TH 77%	|B 80%	|Wh 41	|T 38.8	|delay 172ms	|Pa 1124W	|Pi 38	|ESP fails	
10:17	|R 1805	|V 30.5	|I 30.8	|W 940	|TH 74%	|B 80%	|Wh 42	|T 38.9	|delay 172ms	|Pa 1123W	|Pi 38	|ESP fails	
10:18	|R 1781	|V 30.6	|I 28.0	|W 856	|TH 74%	|B 80%	|Wh 42	|T 39.0	|delay 171ms	|Pa 1121W	|Pi 38	|ESP fails	
10:19	|R 1827	|V 30.1	|I 29.7	|W 893	|TH 77%	|B 80%	|Wh 42	|T 39.0	|delay 171ms	|Pa 1119W	|Pi 39	|ESP fails	
10:20	|R 1844	|V 30.1	|I 32.8	|W 988	|TH 80%	|B 80%	|Wh 42	|T 39.1	|delay 172ms	|Pa 1118W	|Pi 39	|ESP fails	
10:21	|R 1807	|V 30.3	|I 35.5	|W 1076	|TH 77%	|B 80%	|Wh 43	|T 39.1	|delay 171ms	|Pa 1118W	|Pi 39	|ESP fails	
10:22	|R 1881	|V 30.2	|I 36.5	|W 1103	|TH 80%	|B 80%	|Wh 43	|T 39.1	|delay 172ms	|Pa 1118W	|Pi 39	|ESP fails	
10:23	|R 1955	|V 30.4	|I 32.4	|W 984	|TH 79%	|B 79%	|Wh 43	|T 39.2	|delay 173ms	|Pa 1117W	|Pi 39	|ESP fails	
10:24	|R 2057	|V 30.6	|I 34.7	|W 1063	|TH 79%	|B 79%	|Wh 44	|T 39.2	|delay 171ms	|Pa 1116W	|Pi 39	|ESP fails	
10:25	|R 1713	|V 30.4	|I 27.1	|W 825	|TH 80%	|B 79%	|Wh 44	|T 39.3	|delay 171ms	|Pa 1114W	|Pi 39	|ESP fails	
10:26	|R 1830	|V 30.1	|I 39.6	|W 1192	|TH 80%	|B 79%	|Wh 44	|T 39.3	|delay 172ms	|Pa 1115W	|Pi 39	|ESP fails	
10:27	|R 1880	|V 30.3	|I 34.4	|W 1041	|TH 79%	|B 79%	|Wh 44	|T 39.4	|delay 172ms	|Pa 1114W	|Pi 39	|ESP fails	
10:28	|R 2249	|V 30.9	|I 33.2	|W 1024	|TH 79%	|B 78%	|Wh 46	|T 39.4	|delay 174ms	|Pa 1114W	|Pi 39	|ESP fails	
10:29	|R 791	|V 31.6	|I 20.8	|W 656	|TH 9%	|B 78%	|Wh 47	|T 39.4	|delay 171ms	|Pa 1111W	|Pi 39	|ESP fails	
10:30	|R 193	|V 31.7	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 39.4	|delay 170ms	|Pa 1111W	|Pi 39	|ESP fails	
10:31	|R 2	|V 31.8	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 39.1	|delay 1301ms	|Pa 1111W	|Pi 39	
10:32	|R 1	|V 31.9	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 38.9	|delay 1301ms	|Pa 1111W	|Pi 39	
10:33	|R 0	|V 31.9	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 38.8	|delay 1301ms	|Pa 1111W	|Pi 39	
10:34	|R 0	|V 32.0	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 38.6	|delay 171ms	|Pa 1111W	|Pi 39	
10:35	|R 0	|V 32.0	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 38.5	|delay 1183ms	|Pa 1111W	|Pi 39	
10:36	|R 0	|V 32.0	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 38.4	|delay 169ms	|Pa 1111W	|Pi 39	|ESP fails	
10:37	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 38.2	|delay 167ms	|Pa 1111W	|Pi 39	
10:38	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 38.1	|delay 1013ms	|Pa 1111W	|Pi 39	
10:39	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 37.9	|delay 168ms	|Pa 1111W	|Pi 39	|ESP fails	
10:40	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 37.8	|delay 168ms	|Pa 1111W	|Pi 39	|ESP fails	
10:41	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 37.7	|delay 168ms	|Pa 1111W	|Pi 39	|ESP fails	
10:42	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 37.6	|delay 168ms	|Pa 1111W	|Pi 39	|ESP fails	
10:43	|R 0	|V 32.1	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 47	|T 37.5	|delay 168ms	|Pa 1111W	|Pi 39	|ESP fails	
10:44	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 48	|T 37.4	|delay 168ms	|Pa 1111W	|Pi 39	|ESP fails	
10:45	|R 0	|V 32.2	|I 0.0	|W 0	|TH 0%	|B 78%	|Wh 48	|T 37.2	|delay 166ms	|Pa 1111W	|Pi 39	|ESP fails	
10:46	|R 0	|V 32.2	|I 0.0	|W 0	|TH 12%	|B 78%	|Wh 48	|T 37.2	|delay 169ms	|Pa 1111W	|Pi 39	|ESP fails	
10:47	|R 622	|V 32.0	|I 0.4	|W 14	|TH 50%	|B 78%	|Wh 47	|T 37.1	|delay 170ms	|Pa 1111W	|Pi 39	|ESP fails	
10:48	|R 986	|V 31.7	|I 10.9	|W 346	|TH 59%	|B 78%	|Wh 47	|T 37.2	|delay 170ms	|Pa 1105W	|Pi 40	
10:49	|R 1253	|V 31.1	|I 26.3	|W 817	|TH 64%	|B 78%	|Wh 46	|T 37.4	|delay 169ms	|Pa 1104W	|Pi 40	|ESP fails	
10:50	|R 1324	|V 30.9	|I 27.0	|W 834	|TH 64%	|B 78%	|Wh 46	|T 37.6	|delay 171ms	|Pa 1102W	|Pi 40	|ESP fails	
10:51	|R 1327	|V 30.9	|I 28.2	|W 871	|TH 64%	|B 78%	|Wh 46	|T 37.7	|delay 171ms	|Pa 1100W	|Pi 40	|ESP fails	
